start_date,end_date,start_time,end_time,duration_hours,peak_vpin,peak_cdf,avg_vpin,bucket_count
2020-01-01,2020-01-01,2020-01-01 00:43:00,2020-01-01 11:08:00,10.416666666666666,0.6574919860216113,1.0,0.5560619799197332,8
2020-01-03,2020-01-03,2020-01-03 01:36:00,2020-01-03 01:40:00,0.06666666666666667,0.6892697626794994,1.0,0.6659931731734915,3
2020-01-04,2020-01-04,2020-01-04 06:54:00,2020-01-04 07:16:00,0.36666666666666664,0.6714258867856485,0.9986376021798365,0.6577826588158315,5
2020-01-09,2020-01-09,2020-01-09 02:02:00,2020-01-09 02:28:00,0.43333333333333335,0.6656528735383702,0.998587570621469,0.6322959429114363,8
2020-01-12,2020-01-12,2020-01-12 03:55:00,2020-01-12 20:05:00,16.166666666666668,0.7677510384524725,1.0,0.6580053366296561,9
2020-01-13,2020-01-14,2020-01-13 23:32:00,2020-01-14 19:13:00,19.683333333333334,0.9140019865364953,1.0,0.7008853825588394,28
2020-01-15,2020-01-16,2020-01-15 23:17:00,2020-01-16 20:47:00,21.5,0.7281921274045844,0.9987193169690501,0.6673436256841883,12
2020-01-19,2020-01-19,2020-01-19 11:02:00,2020-01-19 11:03:00,0.016666666666666666,0.7368858130766202,0.9990286546867412,0.6999510370573128,9
2020-01-30,2020-01-30,2020-01-30 20:35:00,2020-01-30 23:00:00,2.4166666666666665,0.6854885001808085,0.9971234846928293,0.6441178237632521,7
2020-02-03,2020-02-04,2020-02-03 23:27:00,2020-02-04 09:55:00,10.466666666666667,0.7681446807918942,0.9995446265938069,0.6750701242770225,13
2020-02-05,2020-02-05,2020-02-05 10:25:00,2020-02-05 10:26:00,0.016666666666666666,0.6488462804492997,0.9949243020915376,0.6362837549468588,3
2020-02-07,2020-02-07,2020-02-07 03:42:00,2020-02-07 19:56:00,16.233333333333334,0.6285903956764659,0.99307648448318,0.6151914303045074,5
2020-02-08,2020-02-08,2020-02-08 23:25:00,2020-02-08 23:29:00,0.06666666666666667,0.653857251749347,0.9957694341618192,0.62617797237858,3
2020-02-10,2020-02-10,2020-02-10 08:06:00,2020-02-10 13:34:00,5.466666666666667,0.7752280833818291,0.9996557185154582,0.6862390510314965,13
2020-02-12,2020-02-15,2020-02-12 21:36:00,2020-02-15 13:53:00,64.28333333333333,0.7448503264081449,0.9994349218308533,0.6525113708736616,27
2020-02-16,2020-02-16,2020-02-16 16:18:00,2020-02-16 16:18:00,0.0,0.609176825627637,0.991522220422269,0.609176825627637,1
2020-02-18,2020-02-18,2020-02-18 04:54:00,2020-02-18 05:03:00,0.15,0.6123469337404208,0.9924184211874392,0.6056460885909238,2
2020-02-21,2020-02-24,2020-02-21 17:20:00,2020-02-24 00:23:00,55.05,0.7963151486033412,0.9998211890925346,0.6561372437277276,109
2020-02-26,2020-02-26,2020-02-26 20:48:00,2020-02-26 20:49:00,0.016666666666666666,0.6623927694772223,0.9958875088273169,0.6413662391011005,2
2020-03-02,2020-03-03,2020-03-02 21:38:00,2020-03-03 00:07:00,2.4833333333333334,0.905674422250387,0.9999629958555358,0.7513353277173731,86
2020-03-06,2020-03-06,2020-03-06 06:03:00,2020-03-06 20:41:00,14.633333333333333,0.7222551558942116,0.9969552871951011,0.6807574180126307,8
2020-03-08,2020-03-08,2020-03-08 15:34:00,2020-03-08 15:35:00,0.016666666666666666,0.7125237184073075,0.9966848997182165,0.6777444867360302,4
2020-03-12,2020-03-13,2020-03-12 10:37:00,2020-03-13 08:51:00,22.233333333333334,0.9260869416307742,1.0,0.7561636372535904,137
2020-03-15,2020-03-16,2020-03-15 14:02:00,2020-03-16 04:29:00,14.45,0.7738014057937127,0.9975313829507853,0.6958070769095615,32
2020-03-18,2020-03-18,2020-03-18 23:32:00,2020-03-18 23:32:00,0.0,0.6582008950525088,0.9917426581460472,0.6578121559381616,2
2020-03-20,2020-03-20,2020-03-20 20:29:00,2020-03-20 20:32:00,0.05,0.857149444101831,0.9994110318269339,0.7331093336404088,11
2020-03-21,2020-03-22,2020-03-21 21:30:00,2020-03-22 03:37:00,6.116666666666666,0.7919808493741185,0.9985106336377774,0.6837667985530128,32
2020-03-24,2020-03-26,2020-03-24 06:43:00,2020-03-26 04:59:00,46.266666666666666,0.7253379863839631,0.9960732434589056,0.6727358426315715,26
2020-03-28,2020-03-28,2020-03-28 02:49:00,2020-03-28 02:49:00,0.0,0.6481061178145764,0.9913190305919746,0.6481061178145764,1
2020-04-02,2020-04-02,2020-04-02 22:45:00,2020-04-02 23:29:00,0.7333333333333333,0.7360404987950988,0.9968832989082325,0.6642231406496805,11
2020-04-04,2020-04-06,2020-04-04 13:28:00,2020-04-06 16:53:00,51.416666666666664,0.8205159494273899,0.9991715891081977,0.6962567415502962,42
2020-04-12,2020-04-12,2020-04-12 05:01:00,2020-04-12 05:03:00,0.03333333333333333,0.6662771040151427,0.9935476321816024,0.6507186626755174,2
2020-04-14,2020-04-19,2020-04-14 05:50:00,2020-04-19 22:00:00,136.16666666666666,0.9098823295353446,0.9999676986934122,0.7133090647636589,244
2020-04-21,2020-04-28,2020-04-21 18:53:00,2020-04-28 20:28:00,169.58333333333334,0.8957720609041236,0.9998770649250864,0.7290852165840672,346
2020-05-01,2020-05-05,2020-05-01 03:03:00,2020-05-05 08:03:00,101.0,0.9060704101131676,0.9999400101982663,0.7718034656869642,233
2020-05-06,2020-05-20,2020-05-06 14:54:00,2020-05-20 23:03:00,344.15,0.963177929423343,1.0,0.8144132651208653,624
2020-05-22,2020-05-24,2020-05-22 18:25:00,2020-05-24 06:00:00,35.583333333333336,0.9744874748340454,1.0,0.8458489106496427,105
2020-05-25,2020-05-26,2020-05-25 23:51:00,2020-05-26 17:54:00,18.05,0.891531674114077,0.9985782779012962,0.8491448556994219,13
2020-05-27,2020-05-30,2020-05-27 18:50:00,2020-05-30 16:35:00,69.75,0.9045909637118215,0.9989800578474654,0.8341823122145645,86
2020-06-01,2020-06-07,2020-06-01 13:26:00,2020-06-07 02:59:00,133.55,0.9838291176513649,1.0,0.873819161338908,143
2020-06-08,2020-06-14,2020-06-08 16:58:00,2020-06-14 17:13:00,144.25,0.9651920042060663,0.9998564524618403,0.8686974856640097,238
2020-06-16,2020-06-16,2020-06-16 18:59:00,2020-06-16 23:25:00,4.433333333333334,0.895740719222133,0.9970442660510345,0.8799401652281871,8
2020-06-18,2020-06-18,2020-06-18 15:29:00,2020-06-18 15:29:00,0.0,0.8483696604460915,0.990844665083819,0.8483696604460915,1
2020-06-19,2020-06-23,2020-06-19 21:51:00,2020-06-23 19:56:00,94.08333333333333,0.9753417281155106,0.9999255606215688,0.908599222258852,146
2020-06-28,2020-07-01,2020-06-28 19:40:00,2020-07-01 23:53:00,76.21666666666667,0.942964140900339,0.9987264441923865,0.8932384571425013,55
2020-07-03,2020-07-05,2020-07-03 06:12:00,2020-07-05 18:03:00,59.85,0.9725633632223991,0.999830852503383,0.9173322806223637,38
2020-07-06,2020-07-06,2020-07-06 21:43:00,2020-07-06 21:43:00,0.0,0.8858790184049382,0.9913202988680596,0.8858790184049382,1
2020-07-10,2020-07-11,2020-07-10 21:58:00,2020-07-11 18:58:00,21.0,0.9569424818060763,0.9989224390358172,0.9037728612900442,9
2020-07-13,2020-07-13,2020-07-13 16:37:00,2020-07-13 17:01:00,0.4,0.949334882883185,0.9985275257682991,0.9041665962176096,18
2020-07-21,2020-07-21,2020-07-21 04:36:00,2020-07-21 04:40:00,0.06666666666666667,0.8932928807559822,0.9915088015492713,0.8914367254013215,3
2020-07-22,2020-07-22,2020-07-22 18:53:00,2020-07-22 18:58:00,0.08333333333333333,0.9207944512737289,0.9961776391892572,0.9205368223713208,2
2020-07-28,2020-07-28,2020-07-28 22:43:00,2020-07-28 22:43:00,0.0,0.8912611575747453,0.9908749464344231,0.8912611575747453,1
2020-07-30,2020-07-30,2020-07-30 19:38:00,2020-07-30 23:27:00,3.816666666666667,0.9536694526095818,0.9986162361623616,0.9189339480275847,18
2020-08-04,2020-08-04,2020-08-04 21:57:00,2020-08-04 21:59:00,0.03333333333333333,0.9154197209723489,0.9950674373795761,0.9104419635112955,4
2020-08-06,2020-08-06,2020-08-06 17:52:00,2020-08-06 17:52:00,0.0,0.9241687147003752,0.996307786979821,0.9217655501641726,2
2020-08-07,2020-08-07,2020-08-07 22:47:00,2020-08-07 22:47:00,0.0,0.9580472871734473,0.9989004526043931,0.947761465624278,7
2020-08-15,2020-08-15,2020-08-15 11:57:00,2020-08-15 11:58:00,0.016666666666666666,0.9087726157030619,0.9937720149063249,0.897125909660408,4
2020-08-29,2020-08-29,2020-08-29 22:02:00,2020-08-29 22:03:00,0.016666666666666666,0.9133051484467808,0.9954239991632455,0.9048780762672475,4
2020-09-15,2020-09-15,2020-09-15 13:46:00,2020-09-15 17:06:00,3.3333333333333335,0.8851191630491493,0.9952608522500995,0.8653121911510642,3
2020-09-20,2020-09-20,2020-09-20 16:32:00,2020-09-20 16:33:00,0.016666666666666666,0.9020696758051847,0.998257938687016,0.8640448304783421,5
2020-09-22,2020-09-22,2020-09-22 06:50:00,2020-09-22 06:52:00,0.03333333333333333,0.9403399578858747,0.9996650539635281,0.8841606072424308,5
2020-09-23,2020-09-23,2020-09-23 07:13:00,2020-09-23 07:13:00,0.0,0.8436651948296641,0.9944693130109874,0.8401783720146236,2
2020-09-25,2020-09-26,2020-09-25 16:46:00,2020-09-26 08:13:00,15.45,0.8783656759459567,0.9968821940652927,0.8251984886105158,22
2020-10-01,2020-10-01,2020-10-01 18:40:00,2020-10-01 18:41:00,0.016666666666666666,0.822218696644765,0.9955605271437061,0.7810970458253714,6
2020-10-03,2020-10-04,2020-10-03 07:31:00,2020-10-04 23:04:00,39.55,0.8816396395373334,0.9985036119711043,0.8042812516461858,76
2020-10-11,2020-10-11,2020-10-11 20:36:00,2020-10-11 23:33:00,2.95,0.9133315847726015,0.9995896944933582,0.8170400311091648,22
2020-10-14,2020-10-15,2020-10-14 19:56:00,2020-10-15 22:35:00,26.65,0.8646063336953677,0.9985484742101,0.784116232628685,35
2020-10-17,2020-10-17,2020-10-17 17:00:00,2020-10-17 23:45:00,6.75,0.8508525029036321,0.9979519204942251,0.7800065590607721,27
2020-10-20,2020-10-20,2020-10-20 05:46:00,2020-10-20 05:59:00,0.21666666666666667,0.8574586409396765,0.9983348751156337,0.8118733279442071,12
2020-10-23,2020-10-25,2020-10-23 07:34:00,2020-10-25 08:02:00,48.46666666666667,0.8887910097135207,0.9991747507410401,0.7936691291040571,58
2020-10-29,2020-10-29,2020-10-29 18:28:00,2020-10-29 18:40:00,0.2,0.7891628845285806,0.9957901554404145,0.7553434331167643,5
2020-10-31,2020-11-01,2020-10-31 07:38:00,2020-11-01 20:13:00,36.583333333333336,0.9196816185546467,0.9998628563591792,0.7960532466313697,104
2020-11-08,2020-11-08,2020-11-08 14:33:00,2020-11-08 14:33:00,0.0,0.7312268579810841,0.990921283400392,0.7312268579810841,1
2020-11-10,2020-11-12,2020-11-10 20:02:00,2020-11-12 08:39:00,36.61666666666667,0.8089705269248829,0.9967559919244905,0.7604654032520444,11
2020-11-14,2020-11-14,2020-11-14 05:49:00,2020-11-14 07:46:00,1.95,0.7806621542419152,0.995466400602146,0.7459482570026116,6
2020-11-16,2020-11-16,2020-11-16 00:23:00,2020-11-16 00:24:00,0.016666666666666666,0.8239329304261782,0.9977968909725404,0.7740438067887441,5
2020-11-19,2020-11-19,2020-11-19 15:29:00,2020-11-19 22:02:00,6.55,0.8964889467281,0.9996991682887985,0.8263380602259138,20
2020-11-20,2020-11-20,2020-11-20 22:52:00,2020-11-20 23:00:00,0.13333333333333333,0.872582414541477,0.9993115379183731,0.8168115567894211,6
2020-11-24,2020-11-24,2020-11-24 02:31:00,2020-11-24 02:31:00,0.0,0.7364637691678968,0.991663178456816,0.7351553184622714,3
2020-11-26,2020-11-26,2020-11-26 03:30:00,2020-11-26 03:32:00,0.03333333333333333,0.7631110345138634,0.9940584931109252,0.7411343191996533,13
2020-11-27,2020-12-01,2020-11-27 21:22:00,2020-12-01 05:58:00,80.6,0.9807380769155469,1.0,0.8341467265799326,197
2020-12-10,2020-12-10,2020-12-10 05:11:00,2020-12-10 23:39:00,18.466666666666665,0.7984033874740694,0.9937578027465668,0.7804683145824568,3
2020-12-12,2020-12-13,2020-12-12 04:51:00,2020-12-13 23:54:00,43.05,0.9205523098606471,0.9993757174215115,0.8344238341037764,50
2020-12-17,2020-12-17,2020-12-17 11:20:00,2020-12-17 11:20:00,0.0,0.849023946568525,0.9963380405227612,0.8364107382382044,5
2020-12-20,2020-12-20,2020-12-20 09:09:00,2020-12-20 19:08:00,9.983333333333333,0.9494339580067924,0.9995167171916876,0.8886035656240809,39
2020-12-29,2020-12-29,2020-12-29 04:20:00,2020-12-29 07:04:00,2.7333333333333334,0.9607883839361695,0.9995931390393799,0.8709619556142764,40
2021-01-03,2021-01-03,2021-01-03 12:02:00,2021-01-03 12:02:00,0.0,0.7938542833988994,0.9915379274431523,0.7899325838278712,2
2021-01-12,2021-01-12,2021-01-12 17:34:00,2021-01-12 17:37:00,0.05,0.7929413200283398,0.9922191669212751,0.7862629387325035,4
2021-01-28,2021-01-28,2021-01-28 22:56:00,2021-01-28 22:59:00,0.05,0.82785778106396,0.9954674330240901,0.8094038298352778,11
2021-02-19,2021-02-19,2021-02-19 21:53:00,2021-02-19 21:53:00,0.0,0.6560008610461885,0.9915484371536245,0.6432407678559144,2
2021-02-22,2021-02-22,2021-02-22 07:37:00,2021-02-22 07:43:00,0.1,0.7078768249789531,0.9937997994828769,0.6562959877661277,11
2021-03-07,2021-03-07,2021-03-07 19:08:00,2021-03-07 19:09:00,0.016666666666666666,0.5715811274691918,0.993220928211368,0.5581913402901307,2
2021-03-24,2021-03-24,2021-03-24 22:17:00,2021-03-24 22:17:00,0.0,0.5030676742233265,0.993187407226887,0.49908893349992667,3
2021-03-27,2021-03-27,2021-03-27 21:30:00,2021-03-27 21:30:00,0.0,0.4984342712594766,0.9931049748215373,0.4984342712594766,1
2021-03-30,2021-03-30,2021-03-30 13:50:00,2021-03-30 13:50:00,0.0,0.4563471763833913,0.991336247268186,0.4563471763833913,1
2021-04-01,2021-04-03,2021-04-01 20:45:00,2021-04-03 00:01:00,27.266666666666666,0.756796735010738,0.9998020433525058,0.5848151188849471,43
2021-04-04,2021-04-05,2021-04-04 17:26:00,2021-04-05 00:11:00,6.75,0.8352309163268565,1.0,0.6820530793486473,25
2021-04-09,2021-04-09,2021-04-09 23:45:00,2021-04-09 23:47:00,0.03333333333333333,0.4434982502895706,0.991128553525493,0.4391089550339216,4
2021-04-12,2021-04-12,2021-04-12 08:59:00,2021-04-12 08:59:00,0.0,0.43705153159746796,0.991565362931642,0.43338464017815354,3
2021-04-13,2021-04-13,2021-04-13 17:08:00,2021-04-13 17:16:00,0.13333333333333333,0.6101027326260792,0.999001519426959,0.5328245492060394,9
2021-04-16,2021-04-16,2021-04-16 13:50:00,2021-04-16 13:52:00,0.03333333333333333,0.6160992596245433,0.9990677405717135,0.5332705489739789,10
2021-04-17,2021-04-18,2021-04-17 22:38:00,2021-04-18 03:36:00,4.966666666666667,0.6123926412510579,0.9990330291177749,0.5000953540060344,20
2021-04-21,2021-04-21,2021-04-21 06:28:00,2021-04-21 06:29:00,0.016666666666666666,0.48875254832676873,0.9958541523087526,0.4606255167905789,7
2021-04-23,2021-04-23,2021-04-23 01:04:00,2021-04-23 16:30:00,15.433333333333334,0.49916283380210624,0.9964444068191198,0.4529791220579394,13
2021-04-25,2021-04-25,2021-04-25 11:54:00,2021-04-25 15:21:00,3.45,0.5023240111345878,0.9966711403721982,0.4460624285867587,15
2021-04-29,2021-04-29,2021-04-29 03:25:00,2021-04-29 10:34:00,7.15,0.4409013059217351,0.9944206688857188,0.4218747622969917,5
2021-04-30,2021-04-30,2021-04-30 18:38:00,2021-04-30 18:43:00,0.08333333333333333,0.4246058087829057,0.9932712051808561,0.41647736219815445,5
2021-05-02,2021-05-02,2021-05-02 03:56:00,2021-05-02 03:56:00,0.0,0.4002032662701251,0.9911125151371558,0.4002032662701251,1
2021-05-10,2021-05-11,2021-05-10 07:56:00,2021-05-11 08:01:00,24.083333333333332,0.4916987899069988,0.9973175965665236,0.42135553470252457,22
2021-05-12,2021-05-12,2021-05-12 23:55:00,2021-05-12 23:55:00,0.0,0.3849061654925443,0.9912335555424459,0.3849061654925443,1
2021-05-15,2021-05-16,2021-05-15 03:37:00,2021-05-16 04:07:00,24.5,0.5418939174690288,0.9989334470989761,0.4657842772014698,11
2021-05-17,2021-05-21,2021-05-17 23:32:00,2021-05-21 21:19:00,93.78333333333333,0.5594747243443585,0.9990391398477219,0.4332739982058397,96
2021-05-23,2021-05-23,2021-05-23 07:49:00,2021-05-23 23:10:00,15.35,0.45183346255167445,0.9973487091044815,0.40390275866493036,22
2021-05-29,2021-05-29,2021-05-29 05:16:00,2021-05-29 05:22:00,0.1,0.5929285500594493,0.999406215840542,0.5103124446709165,11
2021-06-04,2021-06-04,2021-06-04 01:16:00,2021-06-04 01:18:00,0.03333333333333333,0.4416872562446042,0.9968011642114801,0.41612338254380893,9
2021-06-07,2021-06-08,2021-06-07 21:15:00,2021-06-08 14:11:00,16.933333333333334,0.42198616184691085,0.9963174497297147,0.38138722937427294,11
2021-06-16,2021-06-16,2021-06-16 11:10:00,2021-06-16 11:15:00,0.08333333333333333,0.38304449613421704,0.9937107825459791,0.36861564422908527,5
2021-06-21,2021-06-21,2021-06-21 11:07:00,2021-06-21 22:14:00,11.116666666666667,0.4216556038143876,0.9961609762506022,0.3883237443470128,11
2021-06-23,2021-06-23,2021-06-23 05:29:00,2021-06-23 05:35:00,0.1,0.3739275681990236,0.9930501259664669,0.3656453200919192,4
2021-06-30,2021-06-30,2021-06-30 04:43:00,2021-06-30 15:27:00,10.733333333333333,0.5148255389739308,0.9986586583602843,0.4280085758925407,12
2021-07-02,2021-07-02,2021-07-02 03:42:00,2021-07-02 03:45:00,0.05,0.36340832175385895,0.9932914299528587,0.344787490033244,4
2021-07-03,2021-07-03,2021-07-03 07:31:00,2021-07-03 08:31:00,1.0,0.3700464418005654,0.9941419920270229,0.360282333485297,9
2021-07-04,2021-07-04,2021-07-04 15:46:00,2021-07-04 22:22:00,6.6,0.49676392754284704,0.9991857428176372,0.4207222433846887,12
2021-07-06,2021-07-06,2021-07-06 05:06:00,2021-07-06 08:06:00,3.0,0.46420591195480226,0.9986325423834165,0.40517956902721586,20
2021-07-07,2021-07-08,2021-07-07 23:14:00,2021-07-08 12:33:00,13.316666666666666,0.36291155992181917,0.9931814586299637,0.35179840865932777,6
2021-07-14,2021-07-14,2021-07-14 01:10:00,2021-07-14 01:14:00,0.06666666666666667,0.40069935835057735,0.996167008898015,0.3768155971101849,9
2021-07-20,2021-07-20,2021-07-20 03:19:00,2021-07-20 03:25:00,0.1,0.42685102163841937,0.9977500362897372,0.3769760029299035,10
2021-07-24,2021-07-24,2021-07-24 09:48:00,2021-07-24 09:48:00,0.0,0.3388224415153001,0.9912826899128269,0.3388224415153001,1
2021-07-29,2021-07-30,2021-07-29 23:30:00,2021-07-30 09:05:00,9.583333333333334,0.3859878556938159,0.9962741581988444,0.354690231244474,13
2021-08-03,2021-08-03,2021-08-03 04:56:00,2021-08-03 05:00:00,0.06666666666666667,0.4808717118339213,0.9992668173764282,0.4247111559808441,10
2021-08-11,2021-08-11,2021-08-11 01:01:00,2021-08-11 01:01:00,0.0,0.32775525949140616,0.9913264226782315,0.32463749661782854,2
2021-08-13,2021-08-13,2021-08-13 16:40:00,2021-08-13 16:54:00,0.23333333333333334,0.3503211560551359,0.9937167817872743,0.3389328671665789,5
2021-08-17,2021-08-17,2021-08-17 10:56:00,2021-08-17 20:36:00,9.666666666666666,0.3869614355054626,0.9969104016477858,0.3427351662109588,10
2021-08-22,2021-08-23,2021-08-22 14:56:00,2021-08-23 05:28:00,14.533333333333333,0.36841344141816684,0.9972558514931397,0.3288644740695781,18
2021-08-24,2021-08-24,2021-08-24 06:36:00,2021-08-24 07:33:00,0.95,0.38845882670928983,0.9981250172332975,0.3455342114285323,14
2021-08-25,2021-08-26,2021-08-25 14:32:00,2021-08-26 07:43:00,17.183333333333334,0.3765905564294203,0.9975716504306085,0.3380262055106097,13
2021-08-31,2021-08-31,2021-08-31 06:17:00,2021-08-31 14:34:00,8.283333333333333,0.42401555527080315,0.9991093639630233,0.36009195770688357,25
2021-09-02,2021-09-02,2021-09-02 01:23:00,2021-09-02 01:23:00,0.0,0.3252712734682807,0.9925850814373535,0.3252712734682807,1
2021-09-03,2021-09-03,2021-09-03 09:15:00,2021-09-03 09:29:00,0.23333333333333334,0.33720231890883473,0.9938434476693052,0.32856898265896084,5
2021-09-06,2021-09-09,2021-09-06 06:12:00,2021-09-09 02:32:00,68.33333333333333,0.37910552136855064,0.9977549046697983,0.3310266724693729,26
2021-09-13,2021-09-13,2021-09-13 14:42:00,2021-09-13 15:33:00,0.85,0.576350392641284,1.0,0.4378908895165451,14
2021-09-15,2021-09-15,2021-09-15 07:44:00,2021-09-15 07:48:00,0.06666666666666667,0.3286494249942142,0.9921808359397214,0.32443194834941386,3
2021-09-20,2021-09-20,2021-09-20 11:08:00,2021-09-20 11:08:00,0.0,0.31815491674233576,0.9907883541119455,0.31815491674233576,1
2021-09-21,2021-09-22,2021-09-21 23:58:00,2021-09-22 00:05:00,0.11666666666666667,0.4104167286619218,0.9983560805902818,0.3778262506783037,6
2021-10-02,2021-10-02,2021-10-02 20:24:00,2021-10-02 20:39:00,0.25,0.3220241191385132,0.9924501024055259,0.3187338903247377,3
2021-10-12,2021-10-13,2021-10-12 13:15:00,2021-10-13 01:07:00,11.866666666666667,0.3191516743926069,0.9937657404731431,0.3090016559303544,7
2021-10-16,2021-10-16,2021-10-16 12:52:00,2021-10-16 12:52:00,0.0,0.34469435886881344,0.9965239885210784,0.32984953494058755,13
2021-10-20,2021-10-21,2021-10-20 15:51:00,2021-10-21 11:34:00,19.716666666666665,0.3233609375919597,0.9945685717812616,0.3123341109146619,7
2021-10-22,2021-10-22,2021-10-22 13:50:00,2021-10-22 13:51:00,0.016666666666666666,0.32726876096053753,0.9951057004195114,0.32148789377300807,3
2021-10-27,2021-10-27,2021-10-27 08:03:00,2021-10-27 08:10:00,0.11666666666666667,0.37719097603889673,0.9985092426952892,0.33416254843586995,12
2021-10-28,2021-10-29,2021-10-28 20:06:00,2021-10-29 14:01:00,17.916666666666668,0.33196967791533666,0.9957076073098172,0.313844469681774,7
2021-11-18,2021-11-18,2021-11-18 15:28:00,2021-11-18 15:31:00,0.05,0.36768309979910513,0.9985955056179775,0.3427401675868266,9
2021-11-26,2021-11-26,2021-11-26 03:27:00,2021-11-26 08:04:00,4.616666666666666,0.3247503064834078,0.9963037327735694,0.3101609457262764,9
2021-12-04,2021-12-04,2021-12-04 04:55:00,2021-12-04 05:27:00,0.5333333333333333,0.3232850634231585,0.9973048243643877,0.29981715997366565,12
2021-12-09,2021-12-09,2021-12-09 13:24:00,2021-12-09 14:02:00,0.6333333333333333,0.4715504634163754,0.9997271487039563,0.41258083677301566,10
2021-12-14,2021-12-14,2021-12-14 11:44:00,2021-12-14 11:44:00,0.0,0.2681576241039384,0.9900027515362744,0.2681576241039384,1
2022-01-05,2022-01-06,2022-01-05 19:45:00,2022-01-06 00:36:00,4.85,0.3378903840019073,0.9987447278569994,0.2911016415350873,17
2022-01-08,2022-01-08,2022-01-08 18:11:00,2022-01-08 18:16:00,0.08333333333333333,0.4499863194041696,0.9998496542046708,0.3707739680719131,16
2022-01-21,2022-01-22,2022-01-21 21:34:00,2022-01-22 07:33:00,9.983333333333333,0.32819778787256465,0.9980545770019454,0.2845624211941222,12
2022-01-25,2022-01-25,2022-01-25 17:52:00,2022-01-25 18:32:00,0.6666666666666666,0.34440789563000057,0.9987761346251912,0.28926919037754156,7
2022-01-27,2022-01-27,2022-01-27 22:21:00,2022-01-27 22:34:00,0.21666666666666667,0.2673370933544178,0.9943880965865212,0.25249156417515267,7
2022-01-29,2022-01-29,2022-01-29 15:00:00,2022-01-29 15:00:00,0.0,0.25325905212018607,0.9927389658212749,0.25325905212018607,1
2022-01-30,2022-01-30,2022-01-30 15:21:00,2022-01-30 15:21:00,0.0,0.251409802985747,0.9925415949512335,0.251409802985747,1
2022-02-04,2022-02-04,2022-02-04 15:05:00,2022-02-04 16:35:00,1.5,0.2944446556956413,0.9967877171013231,0.2662093092145049,7
2022-02-11,2022-02-11,2022-02-11 19:05:00,2022-02-11 19:05:00,0.0,0.24674926902490563,0.9920492721164613,0.24674926902490563,1
2022-02-15,2022-02-16,2022-02-15 02:10:00,2022-02-16 13:51:00,35.68333333333333,0.2956851584495159,0.9967620699624169,0.26108628541608153,18
2022-02-21,2022-02-21,2022-02-21 11:39:00,2022-02-21 13:20:00,1.6833333333333333,0.2919933875638917,0.9966877446552244,0.2590737103992371,19
2022-02-23,2022-02-24,2022-02-23 08:33:00,2022-02-24 03:08:00,18.583333333333332,0.31105076753752786,0.997869101978691,0.2751503471299502,11
2022-02-27,2022-02-27,2022-02-27 01:45:00,2022-02-27 02:07:00,0.36666666666666664,0.2962457744409283,0.9974573643410852,0.2762084001589335,6
2022-03-01,2022-03-01,2022-03-01 07:13:00,2022-03-01 07:13:00,0.0,0.2449144282700984,0.9901425252715514,0.2449144282700984,1
2022-03-02,2022-03-02,2022-03-02 15:10:00,2022-03-02 15:14:00,0.06666666666666667,0.25887907205932253,0.993144222907101,0.25531829386516747,2
2022-03-09,2022-03-09,2022-03-09 02:11:00,2022-03-09 19:15:00,17.066666666666666,0.2667700944739266,0.9947311537422319,0.2541405774418821,9
2022-03-17,2022-03-18,2022-03-17 12:04:00,2022-03-18 17:43:00,29.65,0.32448129637740547,0.9988014664410604,0.2812772030440166,21
2022-03-22,2022-03-22,2022-03-22 02:03:00,2022-03-22 03:30:00,1.45,0.31976563788555656,0.9987168520102652,0.27864963081213184,15
